Year,Season,Rk,Player,Pos,Week,Team,Opp,FG,Made,FG,Att,Pct,Long,XP,Made,XP,Att,FantasyPts
2016,REG,5,Dan Carpenter,K,14,BUF,PIT,0,0,0,0,2,3,2.00
2016,REG,1,Graham Gano,K,14,CAR,LAC,4,4,100,45,2,2,17.00
2016,REG,2,Graham Gano,K,15,CAR,WAS,4,5,80,41,2,2,15.00
2016,REG,3,Graham Gano,K,11,CAR,NO,3,3,100,49,2,2,13.00
2016,REG,4,Graham Gano,K,12,CAR,OAK,0,0,0,0,2,3,2.00
2016,REG,5,Graham Gano,K,13,CAR,SEA,0,0,0,0,1,1,1.00
2016,REG,6,Michael Palardy,K,11,CAR,NO,0,0,0,0,0,0,0.00
2016,REG,7,Michael Palardy,K,12,CAR,OAK,0,0,0,0,0,0,0.00
2016,REG,8,Michael Palardy,K,13,CAR,SEA,0,0,0,0,0,0,0.00
2016,REG,9,Michael Palardy,K,14,CAR,LAC,0,0,0,0,0,0,0.00
2016,REG,10,Michael Palardy,K,15,CAR,WAS,0,0,0,0,0,0,0.00
2016,REG,1,Connor Barth,K,15,CHI,GB,2,2,100,26,3,3,9.00
2016,REG,2,Connor Barth,K,13,CHI,SF,1,1,100,45,3,3,7.00
2016,REG,3,Connor Barth,K,14,CHI,DET,1,1,100,38,2,2,5.00
2016,REG,4,Connor Barth,K,11,CHI,NYG,1,2,50,40,1,2,5.00
2016,REG,5,Connor Barth,K,12,CHI,TEN,0,0,0,0,3,3,3.00
2016,REG,1,Mike Nugent,K,13,CIN,PHI,4,4,100,38,2,3,14.00
2016,REG,2,Randy Bullock,K,15,CIN,PIT,2,2,100,23,2,2,8.00
2016,REG,3,Mike Nugent,K,12,CIN,BAL,2,2,100,36,0,1,6.00
2016,REG,4,Mike Nugent,K,14,CIN,CLE,1,2,50,44,2,3,6.00
2016,REG,5,Mike Nugent,K,11,CIN,BUF,0,0,0,0,0,2,0.00
2016,REG,1,Cody Parkey,K,15,CLE,BUF,2,2,100,40,1,1,8.00
2016,REG,2,Cody Parkey,K,12,CLE,NYG,2,2,100,25,1,1,7.00
2016,REG,3,Cody Parkey,K,14,CLE,CIN,1,1,100,30,1,1,4.00
2016,REG,4,Cody Parkey,K,11,CLE,PIT,1,1,100,24,0,1,3.00
2016,REG,1,Dan Bailey,K,15,DAL,TB,4,6,67,40,2,2,15.00
2016,REG,2,Dan Bailey,K,11,DAL,BAL,2,2,100,30,3,3,9.00
2016,REG,3,Dan Bailey,K,12,DAL,WAS,1,1,100,46,4,4,8.00
2016,REG,4,Dan Bailey,K,13,DAL,MIN,1,1,100,39,2,2,5.00
2016,REG,5,Dan Bailey,K,14,DAL,NYG,0,1,0,0,1,1,1.00
2016,REG,1,Brandon McManus,K,12,DEN,KC,2,3,67,44,3,3,10.00
2016,REG,2,Brandon McManus,K,13,DEN,JAX,2,2,100,41,2,2,9.00
2016,REG,3,Brandon McManus,K,14,DEN,TEN,1,1,100,34,1,1,4.00
2016,REG,4,Brandon McManus,K,15,DEN,NE,1,1,100,33,0,0,3.00
2016,REG,1,Matt Prater,K,13,DET,NO,5,5,100,52,1,1,18.00
2016,REG,2,Matt Prater,K,12,DET,MIN,3,3,100,48,1,1,12.00
2016,REG,3,Matt Prater,K,14,DET,CHI,2,2,100,54,2,2,10.00
2016,REG,4,Matt Prater,K,11,DET,JAX,2,2,100,43,2,3,9.00
2016,REG,5,Matt Prater,K,15,DET,NYG,2,2,100,48,0,0,7.00
2016,REG,1,Mason Crosby,K,15,GB,CHI,3,3,100,34,3,3,12.00
2016,REG,2,Mason Crosby,K,12,GB,PHI,2,2,100,33,3,3,9.00
2016,REG,3,Mason Crosby,K,14,GB,SEA,1,2,50,38,5,5,8.00
2016,REG,4,Mason Crosby,K,11,GB,WAS,1,2,50,36,3,3,6.00
2016,REG,5,Mason Crosby,K,13,GB,HOU,0,0,0,0,3,3,3.00
2016,REG,1,Nick Novak,K,14,HOU,IND,5,5,100,52,1,1,19.00
2016,REG,2,Nick Novak,K,15,HOU,JAX,4,4,100,45,1,1,15.00
2016,REG,3,Nick Novak,K,11,HOU,OAK,2,2,100,32,2,2,8.00
2016,REG,4,Nick Novak,K,12,HOU,LAC,2,2,100,45,1,1,8.00
2016,REG,5,Nick Novak,K,13,HOU,GB,0,0,0,0,1,2,1.00
2016,REG,1,Adam Vinatieri,K,13,IND,NYJ,2,2,100,53,5,5,13.00
2016,REG,2,Adam Vinatieri,K,15,IND,MIN,2,2,100,50,4,4,13.00
2016,REG,3,Adam Vinatieri,K,11,IND,TEN,1,2,50,49,3,3,7.00
2016,REG,4,Adam Vinatieri,K,14,IND,HOU,1,2,50,32,2,2,5.00
2016,REG,5,Adam Vinatieri,K,12,IND,PIT,0,1,0,0,1,1,1.00
2016,REG,1,Jason Myers,K,14,JAX,MIN,3,5,60,55,1,1,13.00
2016,REG,2,Jason Myers,K,15,JAX,HOU,2,2,100,50,2,2,10.00
2016,REG,3,Jason Myers,K,11,JAX,DET,2,2,100,52,1,2,9.00
2016,REG,4,Jason Myers,K,13,JAX,DEN,1,1,100,47,1,1,5.00
2016,REG,5,Jason Myers,K,12,JAX,BUF,0,0,0,0,3,3,3.00
2016,REG,1,Cairo Santos,K,12,KC,DEN,2,2,100,37,2,2,8.00
2016,REG,2,Cairo Santos,K,11,KC,TB,1,1,100,22,2,2,5.00
2016,REG,3,Cairo Santos,K,15,KC,TEN,1,1,100,34,2,2,5.00
2016,REG,4,Cairo Santos,K,13,KC,ATL,0,0,0,0,3,4,3.00
2016,REG,5,Cairo Santos,K,14,KC,OAK,0,0,0,0,3,3,3.00
2016,REG,1,Josh Lambo,K,14,LAC,CAR,1,1,100,32,1,1,4.00
2016,REG,2,Josh Lambo,K,15,LAC,OAK,1,1,100,35,1,2,4.00
2016,REG,3,Josh Lambo,K,12,LAC,HOU,0,1,0,0,3,3,3.00
2016,REG,4,Josh Lambo,K,13,LAC,TB,0,1,0,0,3,3,3.00
2016,REG,1,Greg Zuerlein,K,11,LAR,MIA,1,2,50,46,1,1,5.00
2016,REG,2,Greg Zuerlein,K,13,LAR,NE,1,1,100,44,1,1,5.00
2016,REG,3,Greg Zuerlein,K,12,LAR,NO,0,0,0,0,3,3,3.00
2016,REG,4,Greg Zuerlein,K,15,LAR,SEA,1,1,100,36,0,0,3.00
2016,REG,5,Greg Zuerlein,K,14,LAR,ATL,0,0,0,0,2,2,2.00
2016,REG,1,Andrew Franks,K,12,MIA,SF,1,1,100,24,4,4,7.00
2016,REG,2,Andrew Franks,K,14,MIA,ARI,1,1,100,21,3,3,6.00
2016,REG,3,Andrew Franks,K,15,MIA,NYJ,0,0,0,0,4,5,4.00
2016,REG,4,Andrew Franks,K,11,MIA,LAR,0,0,0,0,2,2,2.00
2016,REG,5,Andrew Franks,K,13,MIA,BAL,0,1,0,0,0,0,0.00
2016,REG,1,Kai Forbath,K,14,MIN,JAX,4,4,100,46,1,2,16.00
2016,REG,2,Kai Forbath,K,13,MIN,DAL,3,3,100,48,0,0,10.00
2016,REG,3,Kai Forbath,K,15,MIN,IND,2,2,100,51,0,0,8.00
2016,REG,4,Kai Forbath,K,12,MIN,DET,2,2,100,30,1,1,7.00
2016,REG,5,Kai Forbath,K,11,MIN,ARI,1,1,100,27,3,4,6.00
2016,REG,1,Stephen Gostkowski,K,13,NE,LAR,4,4,100,48,2,2,17.00
2016,REG,2,Stephen Gostkowski,K,15,NE,DEN,3,3,100,45,1,1,12.00
2016,REG,3,Stephen Gostkowski,K,12,NE,NYJ,3,4,75,41,1,1,11.00
2016,REG,4,Stephen Gostkowski,K,11,NE,SF,1,1,100,38,3,4,6.00
2016,REG,5,Stephen Gostkowski,K,14,NE,BAL,0,0,0,0,4,4,4.00
2016,REG,1,Wil Lutz,K,15,NO,ARI,2,2,100,39,6,6,12.00
2016,REG,2,Wil Lutz,K,14,NO,TB,3,3,100,42,0,0,10.00
2016,REG,3,Wil Lutz,K,11,NO,CAR,2,3,67,30,2,2,8.00
2016,REG,4,Wil Lutz,K,13,NO,DET,2,2,100,40,1,1,8.00
2016,REG,5,Wil Lutz,K,12,NO,LAR,0,0,0,0,7,7,7.00
2016,REG,1,Robbie Gould,K,15,NYG,DET,1,1,100,47,2,2,6.00
2016,REG,2,Robbie Gould,K,11,NYG,CHI,1,1,100,46,1,3,5.00
2016,REG,3,Robbie Gould,K,14,NYG,DAL,1,1,100,39,1,1,4.00
2016,REG,4,Robbie Gould,K,12,NYG,CLE,0,0,0,0,3,4,3.00
2016,REG,5,Robbie Gould,K,13,NYG,PIT,0,0,0,0,2,2,2.00
2016,REG,1,Nick Folk,K,14,NYJ,SF,3,3,100,50,0,0,11.00
2016,REG,2,Nick Folk,K,15,NYJ,MIA,2,2,100,48,1,1,8.00
2016,REG,3,Nick Folk,K,12,NYJ,NE,1,2,50,51,2,2,7.00
2016,REG,4,Nick Folk,K,13,NYJ,IND,1,1,100,38,1,1,4.00
2016,REG,1,Sebastian Janikowski,K,15,OAK,LAC,4,4,100,45,1,1,15.00
2016,REG,2,Sebastian Janikowski,K,13,OAK,BUF,3,3,100,47,3,3,15.00
2016,REG,3,Sebastian Janikowski,K,11,OAK,HOU,2,2,100,20,3,3,9.00
2016,REG,4,Sebastian Janikowski,K,12,OAK,CAR,2,2,100,23,3,3,9.00
2016,REG,5,Sebastian Janikowski,K,14,OAK,KC,2,2,100,44,1,1,8.00
2016,REG,1,Caleb Sturgis,K,15,PHI,BAL,4,4,100,45,0,0,13.00
2016,REG,2,Caleb Sturgis,K,14,PHI,WAS,3,3,100,45,1,1,12.00
2016,REG,3,Caleb Sturgis,K,12,PHI,GB,2,2,100,50,1,1,10.00
2016,REG,4,Caleb Sturgis,K,13,PHI,CIN,0,1,0,0,2,2,2.00
2016,REG,5,Caleb Sturgis,K,11,PHI,SEA,0,0,0,0,1,1,1.00
2016,REG,1,Chris Boswell,K,15,PIT,CIN,6,6,100,49,0,0,23.00
2016,REG,2,Randy Bullock,K,13,PIT,NYG,3,3,100,44,1,1,11.00
2016,REG,3,Chris Boswell,K,11,PIT,CLE,3,3,100,33,1,1,10.00
2016,REG,4,Chris Boswell,K,14,PIT,BUF,2,2,100,39,3,3,9.00
2016,REG,5,Chris Boswell,K,12,PIT,IND,0,0,0,0,4,4,4.00
2016,REG,6,Randy Bullock,K,14,PIT,BUF,0,0,0,0,0,0,0.00
2016,REG,1,Steven Hauschka,K,13,SEA,CAR,4,4,100,37,4,4,16.00
2016,REG,2,Steven Hauschka,K,11,SEA,PHI,2,3,67,35,2,3,8.00
2016,REG,3,Steven Hauschka,K,15,SEA,LAR,1,1,100,48,3,3,7.00
2016,REG,4,Steven Hauschka,K,14,SEA,GB,1,1,100,28,1,1,4.00
2016,REG,5,Steven Hauschka,K,12,SEA,TB,1,1,100,43,0,0,4.00
2016,REG,1,Phil Dawson,K,12,SF,MIA,1,1,100,36,3,3,6.00
2016,REG,2,Phil Dawson,K,13,SF,CHI,2,2,100,31,0,0,6.00
2016,REG,3,Phil Dawson,K,14,SF,NYJ,1,3,33,47,2,2,6.00
2016,REG,4,Phil Dawson,K,11,SF,NE,1,1,100,33,2,2,5.00
2016,REG,5,Phil Dawson,K,15,SF,ATL,0,0,0,0,1,2,1.00
2016,REG,1,Roberto Aguayo,K,11,TB,KC,4,4,100,41,1,1,14.00
2016,REG,2,Roberto Aguayo,K,14,TB,NO,3,3,100,41,1,1,11.00
2016,REG,3,Roberto Aguayo,K,13,TB,LAC,2,3,67,35,2,2,8.00
2016,REG,4,Roberto Aguayo,K,15,TB,DAL,2,2,100,34,2,2,8.00
2016,REG,5,Roberto Aguayo,K,12,TB,SEA,0,1,0,0,2,2,2.00
2016,REG,1,Ryan Succop,K,14,TEN,DEN,2,2,100,53,1,1,10.00
2016,REG,2,Ryan Succop,K,12,TEN,CHI,2,2,100,31,3,3,9.00
2016,REG,3,Ryan Succop,K,15,TEN,KC,2,2,100,53,1,1,9.00
2016,REG,4,Ryan Succop,K,11,TEN,IND,1,1,100,47,2,2,6.00
2016,REG,1,Dustin Hopkins,K,13,WAS,ARI,3,3,100,53,2,2,14.00
2016,REG,2,Dustin Hopkins,K,15,WAS,CAR,3,3,100,43,0,1,10.00
2016,REG,3,Dustin Hopkins,K,12,WAS,DAL,2,4,50,24,2,2,8.00
2016,REG,4,Dustin Hopkins,K,11,WAS,GB,1,1,100,37,3,4,6.00
2016,REG,5,Dustin Hopkins,K,14,WAS,PHI,0,1,0,0,3,3,3.00
2016,REG,1,Chandler Catanzaro,K,17,ARI,LAR,3,3,100,47,5,5,15.00
2016,REG,2,Chandler Catanzaro,K,16,ARI,SEA,2,3,67,43,4,4,12.00
2016,REG,3,Matt Wile,K,16,ARI,SEA,0,0,0,0,0,0,0.00
2016,REG,4,Matt Wile,K,17,ARI,LAR,0,0,0,0,0,0,0.00
2016,REG,1,Matt Bryant,K,16,ATL,CAR,4,5,80,51,3,3,20.00
2016,REG,2,Matt Bryant,K,17,ATL,NO,1,1,100,22,5,5,8.00
2016,REG,1,Justin Tucker,K,16,BAL,PIT,4,4,100,46,1,1,15.00
2016,REG,2,Justin Tucker,K,17,BAL,CIN,1,1,100,30,1,1,4.00
2016,REG,1,Dan Carpenter,K,16,BUF,MIA,1,3,33,28,4,4,7.00
2016,REG,2,Dan Carpenter,K,17,BUF,NYJ,1,1,100,34,1,1,4.00
2016,REG,1,Graham Gano,K,16,CAR,ATL,3,3,100,40,1,1,11.00
2016,REG,2,Graham Gano,K,17,CAR,TB,1,4,25,54,1,1,6.00
2016,REG,3,Michael Palardy,K,16,CAR,ATL,0,0,0,0,0,0,0.00
2016,REG,4,Michael Palardy,K,17,CAR,TB,0,0,0,0,0,0,0.00
2016,REG,1,Connor Barth,K,17,CHI,MIN,1,1,100,29,1,1,4.00
2016,REG,2,Connor Barth,K,16,CHI,WAS,0,1,0,0,3,3,3.00
2016,REG,1,Randy Bullock,K,17,CIN,BAL,2,2,100,24,3,3,9.00
2016,REG,2,Randy Bullock,K,16,CIN,HOU,1,2,50,43,1,1,5.00
2016,REG,1,Cody Parkey,K,16,CLE,LAC,2,2,100,49,2,2,9.00
2016,REG,2,Cody Parkey,K,17,CLE,PIT,1,2,50,34,3,3,6.00
2016,REG,1,Dan Bailey,K,17,DAL,PHI,2,2,100,49,1,1,8.00
2016,REG,2,Dan Bailey,K,16,DAL,DET,0,0,0,0,6,6,6.00
2016,REG,1,Brandon McManus,K,16,DEN,KC,1,1,100,52,1,1,6.60
2016,REG,2,Brandon McManus,K,17,DEN,OAK,1,2,50,22,3,3,6.00
2016,REG,1,Matt Prater,K,17,DET,GB,1,2,50,54,3,3,8.00
2016,REG,2,Matt Prater,K,16,DET,DAL,0,1,0,0,3,3,3.00
2016,REG,1,Mason Crosby,K,16,GB,MIN,1,1,100,48,5,5,9.00
2016,REG,2,Mason Crosby,K,17,GB,DET,1,1,100,53,2,3,7.00
2016,REG,1,Nick Novak,K,16,HOU,CIN,2,2,100,25,0,1,6.00
2016,REG,2,Nick Novak,K,17,HOU,TEN,1,2,50,26,2,2,5.00
2016,REG,1,Adam Vinatieri,K,17,IND,JAX,1,2,50,45,3,3,7.00
2016,REG,2,Adam Vinatieri,K,16,IND,OAK,1,1,100,42,2,2,6.00
2016,REG,1,Jason Myers,K,16,JAX,TEN,4,4,100,56,2,4,19.00
2016,REG,2,Jason Myers,K,17,JAX,IND,2,4,50,47,2,2,10.00
2016,REG,1,Cairo Santos,K,17,KC,LAC,3,3,100,37,4,4,13.00
2016,REG,2,Cairo Santos,K,16,KC,DEN,2,3,67,39,3,4,9.00
2016,REG,1,Josh Lambo,K,17,LAC,KC,2,2,100,35,3,3,9.00
2016,REG,2,Josh Lambo,K,16,LAC,CLE,1,3,33,43,2,2,6.00
2016,REG,1,Greg Zuerlein,K,17,LAR,ARI,2,2,100,37,0,0,6.00
2016,REG,2,Greg Zuerlein,K,16,LAR,SF,0,0,0,0,3,3,3.00
2016,REG,1,Andrew Franks,K,16,MIA,BUF,2,3,67,55,4,4,12.00
2016,REG,2,Andrew Franks,K,17,MIA,NE,0,0,0,0,2,2,2.00
2016,REG,1,Kai Forbath,K,17,MIN,CHI,1,1,100,21,5,5,8.00
2016,REG,2,Kai Forbath,K,16,MIN,GB,2,2,100,26,1,2,7.00
2016,REG,1,Stephen Gostkowski,K,16,NE,NYJ,2,2,100,29,5,5,11.00
2016,REG,2,Stephen Gostkowski,K,17,NE,MIA,2,3,67,40,3,3,10.00
2016,REG,1,Wil Lutz,K,16,NO,TB,3,3,100,42,2,2,12.00
2016,REG,2,Wil Lutz,K,17,NO,ATL,2,2,100,40,2,2,9.00
2016,REG,1,Robbie Gould,K,16,NYG,PHI,4,4,100,41,1,1,14.00
2016,REG,2,Robbie Gould,K,17,NYG,WAS,2,2,100,40,1,1,8.00
2016,REG,1,Nick Folk,K,17,NYJ,BUF,3,3,100,36,3,3,12.00
2016,REG,2,Nick Folk,K,16,NYJ,NE,1,2,50,29,0,0,3.00
2016,REG,1,Sebastian Janikowski,K,16,OAK,IND,0,0,0,0,3,5,3.00
2016,REG,2,Sebastian Janikowski,K,17,OAK,DEN,0,0,0,0,0,0,0.00
2016,REG,1,Caleb Sturgis,K,17,PHI,DAL,2,3,67,33,3,3,9.00
2016,REG,2,Caleb Sturgis,K,16,PHI,NYG,1,1,100,41,3,3,7.00
2016,REG,1,Chris Boswell,K,16,PIT,BAL,1,1,100,36,4,4,7.00
2016,REG,2,Chris Boswell,K,17,PIT,CLE,0,0,0,0,3,3,3.00
2016,REG,1,Steven Hauschka,K,17,SEA,SF,4,4,100,33,1,2,13.00
2016,REG,2,Steven Hauschka,K,16,SEA,ARI,1,2,50,27,2,3,5.00
2016,REG,1,Phil Dawson,K,17,SF,SEA,0,0,0,0,3,3,3.00
2016,REG,2,Phil Dawson,K,16,SF,LAR,0,0,0,0,2,2,2.00
2016,REG,1,Roberto Aguayo,K,16,TB,NO,1,1,100,35,3,3,6.00
2016,REG,2,Roberto Aguayo,K,17,TB,CAR,1,3,33,33,2,2,5.00
2016,REG,1,Ryan Succop,K,17,TEN,HOU,1,1,100,35,3,3,6.00
2016,REG,2,Ryan Succop,K,16,TEN,JAX,1,1,100,42,2,2,6.00
2016,REG,1,Dustin Hopkins,K,16,WAS,CHI,2,2,100,29,5,5,11.00
2016,REG,2,Dustin Hopkins,K,17,WAS,NYG,1,2,50,32,1,1,4.00
2016,PRE,1,Chandler Catanzaro,K,4,ARI,DEN,3,3,100,59,3,3,15.00
2016,PRE,2,Chandler Catanzaro,K,3,ARI,HOU,1,1,100,38,3,3,6.00
2016,PRE,3,Chandler Catanzaro,K,2,ARI,LAC,1,2,50,52,0,0,5.00
2016,PRE,4,Chandler Catanzaro,K,1,ARI,OAK,1,2,50,25,1,1,4.00
2016,PRE,1,Shayne Graham,K,3,ATL,MIA,2,2,100,53,0,0,8.00
2016,PRE,2,Matt Bryant,K,1,ATL,WAS,2,2,100,42,1,1,8.00
2016,PRE,3,Nick Rose,K,2,ATL,CLE,1,2,50,30,3,3,6.00
2016,PRE,4,Matt Bryant,K,4,ATL,JAX,1,1,100,27,2,2,5.00
2016,PRE,5,Nick Rose,K,1,ATL,WAS,1,2,50,36,1,1,4.00
2016,PRE,6,Shayne Graham,K,4,ATL,JAX,0,1,0,0,0,0,0.00
2016,PRE,1,Justin Tucker,K,4,BAL,NO,3,3,100,46,2,2,12.00
2016,PRE,2,Justin Tucker,K,3,BAL,DET,2,2,100,40,2,2,9.00
2016,PRE,3,Wil Lutz,K,3,BAL,DET,1,1,100,39,1,1,4.00
2016,PRE,4,Wil Lutz,K,2,BAL,IND,1,1,100,21,0,0,3.00
2016,PRE,5,Justin Tucker,K,1,BAL,CAR,0,0,0,0,2,2,2.00
2016,PRE,6,Justin Tucker,K,2,BAL,IND,0,0,0,0,2,2,2.00
2016,PRE,7,Wil Lutz,K,1,BAL,CAR,0,1,0,0,0,0,0.00
2016,PRE,1,Dan Carpenter,K,3,BUF,WAS,3,3,100,52,1,1,14.00
2016,PRE,2,Dan Carpenter,K,1,BUF,IND,1,2,50,37,1,1,4.00
2016,PRE,3,Jordan Gay,K,2,BUF,NYG,0,1,0,0,1,2,1.00
2016,PRE,4,Jordan Gay,K,1,BUF,IND,0,0,0,0,0,0,0.00
2016,PRE,5,Dan Carpenter,K,2,BUF,NYG,0,0,0,0,0,0,0.00
2016,PRE,6,Jordan Gay,K,3,BUF,WAS,0,0,0,0,0,0,0.00
2016,PRE,7,Dan Carpenter,K,4,BUF,DET,0,0,0,0,0,0,0.00
2016,PRE,1,Graham Gano,K,4,CAR,PIT,6,7,86,47,0,0,22.00
2016,PRE,2,Graham Gano,K,1,CAR,BAL,4,4,100,36,1,1,13.00
2016,PRE,3,Graham Gano,K,2,CAR,TEN,2,2,100,41,2,3,9.00
2016,PRE,4,Graham Gano,K,3,CAR,NE,1,1,100,29,0,0,3.00
2016,PRE,5,Swayze Waters,K,1,CAR,BAL,0,0,0,0,0,0,0.00
2016,PRE,1,Robbie Gould,K,4,CHI,CLE,3,3,100,43,0,2,10.00
2016,PRE,2,Robbie Gould,K,2,CHI,NE,2,2,100,36,0,0,6.00
2016,PRE,3,Robbie Gould,K,3,CHI,KC,0,1,0,0,1,1,1.00
2016,PRE,4,Robbie Gould,K,1,CHI,DEN,0,0,0,0,0,0,0.00
2016,PRE,1,Mike Nugent,K,2,CIN,DET,1,2,50,50,3,4,8.00
2016,PRE,2,Mike Nugent,K,1,CIN,MIN,1,2,50,23,1,1,4.00
2016,PRE,3,Mike Nugent,K,4,CIN,IND,1,1,100,21,1,1,4.00
2016,PRE,4,Mike Nugent,K,3,CIN,JAX,0,0,0,0,2,2,2.00
2016,PRE,5,Zach Hocker,K,3,CIN,JAX,0,0,0,0,1,1,1.00
2016,PRE,1,Patrick Murray,K,3,CLE,TB,1,1,100,35,1,1,4.00
2016,PRE,2,Patrick Murray,K,1,CLE,GB,1,1,100,46,0,0,4.00
2016,PRE,3,Travis Coons,K,3,CLE,TB,1,1,100,26,0,0,3.00
2016,PRE,4,Patrick Murray,K,2,CLE,ATL,0,0,0,0,1,1,1.00
2016,PRE,5,Patrick Murray,K,4,CLE,CHI,0,1,0,0,1,1,1.00
2016,PRE,6,Travis Coons,K,1,CLE,GB,0,0,0,0,0,0,0.00
2016,PRE,7,Travis Coons,K,2,CLE,ATL,0,0,0,0,0,1,0.00
2016,PRE,8,Michael Palardy,K,4,CLE,CHI,0,0,0,0,0,0,0.00
2016,PRE,1,Dan Bailey,K,2,DAL,MIA,2,2,100,51,5,5,13.00
2016,PRE,2,Dan Bailey,K,4,DAL,HOU,1,1,100,52,2,2,7.00
2016,PRE,3,Dan Bailey,K,1,DAL,LAR,1,1,100,44,3,3,7.00
2016,PRE,4,Dan Bailey,K,3,DAL,SEA,1,2,50,40,2,2,6.00
2016,PRE,5,Matt Wile,K,1,DAL,LAR,0,0,0,0,0,0,0.00
2016,PRE,6,Matt Wile,K,2,DAL,MIA,0,0,0,0,0,0,0.00
2016,PRE,7,Matt Wile,K,3,DAL,SEA,0,0,0,0,0,0,0.00
2016,PRE,8,Matt Wile,K,4,DAL,HOU,0,0,0,0,0,0,0.00
2016,PRE,1,Brandon McManus,K,1,DEN,CHI,2,4,50,44,2,2,9.00
2016,PRE,2,Brandon McManus,K,3,DEN,LAR,1,1,100,50,2,2,7.00
2016,PRE,3,Brandon McManus,K,2,DEN,SF,1,1,100,40,3,3,7.00
2016,PRE,4,Brandon McManus,K,4,DEN,ARI,1,2,50,33,2,2,5.00
2016,PRE,1,Matt Prater,K,3,DET,BAL,2,3,67,60,0,0,8.00
2016,PRE,2,Matt Prater,K,4,DET,BUF,1,1,100,45,4,4,8.00
2016,PRE,3,Matt Prater,K,1,DET,PIT,2,2,100,31,1,1,7.00
2016,PRE,4,Matt Prater,K,2,DET,CIN,2,2,100,30,0,0,6.00
2016,PRE,5,Devon Bell,K,1,DET,PIT,1,1,100,42,0,1,4.00
2016,PRE,6,Devon Bell,K,3,DET,BAL,1,2,50,33,0,0,3.00
2016,PRE,7,Devon Bell,K,2,DET,CIN,0,0,0,0,0,0,0.00
2016,PRE,1,Mason Crosby,K,1,GB,CLE,2,2,100,54,1,1,11.00
2016,PRE,2,Mason Crosby,K,2,GB,OAK,2,2,100,34,2,2,8.00
2016,PRE,3,Mason Crosby,K,3,GB,SF,0,0,0,0,3,3,3.00
2016,PRE,4,Mason Crosby,K,4,GB,KC,0,0,0,0,1,1,1.00
2016,PRE,1,Nick Novak,K,2,HOU,NO,3,3,100,49,1,1,12.00
2016,PRE,2,Nick Novak,K,3,HOU,ARI,2,2,100,44,4,4,12.00
2016,PRE,3,Ka'imi Fairbairn,K,1,HOU,SF,1,1,100,45,1,1,5.00
2016,PRE,4,Nick Novak,K,4,HOU,DAL,0,0,0,0,4,4,4.00
2016,PRE,5,Nick Novak,K,1,HOU,SF,0,0,0,0,2,2,2.00
2016,PRE,1,Adam Vinatieri,K,4,IND,CIN,2,2,100,46,1,1,8.00
2016,PRE,2,Adam Vinatieri,K,1,IND,BUF,2,2,100,38,1,1,7.00
2016,PRE,3,Adam Vinatieri,K,2,IND,BAL,2,3,67,40,0,0,7.00
2016,PRE,4,Adam Vinatieri,K,3,IND,PHI,1,1,100,22,2,3,5.00
2016,PRE,5,Michael Palardy,K,1,IND,BUF,0,0,0,0,0,0,0.00
2016,PRE,1,Jason Myers,K,1,JAX,NYJ,2,2,100,33,1,1,7.00
2016,PRE,2,Sam Ficken,K,3,JAX,CIN,1,1,100,29,1,1,4.00
2016,PRE,3,Jason Myers,K,2,JAX,TB,0,0,0,0,2,2,2.00
2016,PRE,4,Sam Ficken,K,2,JAX,TB,0,0,0,0,1,1,1.00
2016,PRE,5,Jason Myers,K,4,JAX,ATL,0,2,0,0,1,1,1.00
2016,PRE,6,Sam Ficken,K,1,JAX,NYJ,0,0,0,0,0,0,0.00
2016,PRE,1,Cairo Santos,K,1,KC,SEA,3,3,100,58,1,1,13.00
2016,PRE,2,Cairo Santos,K,3,KC,CHI,3,3,100,41,2,2,12.00
2016,PRE,3,Cairo Santos,K,2,KC,LAR,2,3,67,32,2,2,8.00
2016,PRE,4,Cairo Santos,K,4,KC,GB,1,1,100,42,2,2,6.00
2016,PRE,1,Josh Lambo,K,2,LAC,ARI,4,4,100,50,1,1,16.00
2016,PRE,2,Josh Lambo,K,1,LAC,TEN,1,1,100,39,1,1,4.00
2016,PRE,3,Josh Lambo,K,3,LAC,MIN,1,1,100,32,1,1,4.00
2016,PRE,4,Josh Lambo,K,4,LAC,SF,0,0,0,0,3,3,3.00
2016,PRE,1,Greg Zuerlein,K,3,LAR,DEN,3,3,100,48,0,0,10.00
2016,PRE,2,Greg Zuerlein,K,4,LAR,MIN,1,1,100,35,2,2,5.00
2016,PRE,3,Taylor Bertolet,K,1,LAR,DAL,0,0,0,0,3,3,3.00
2016,PRE,4,Greg Zuerlein,K,2,LAR,KC,0,0,0,0,2,2,2.00
2016,PRE,5,Greg Zuerlein,K,1,LAR,DAL,0,0,0,0,1,1,1.00
2016,PRE,6,Taylor Bertolet,K,2,LAR,KC,0,0,0,0,1,1,1.00
2016,PRE,7,Taylor Bertolet,K,3,LAR,DEN,0,0,0,0,0,0,0.00
2016,PRE,1,Andrew Franks,K,1,MIA,NYG,1,1,100,49,2,2,6.00
2016,PRE,2,Marshall Koehn,K,1,MIA,NYG,1,1,100,28,1,1,4.00
2016,PRE,3,Andrew Franks,K,4,MIA,TEN,1,1,100,39,1,1,4.00
2016,PRE,4,Marshall Koehn,K,3,MIA,ATL,1,1,100,45,0,0,4.00
2016,PRE,5,Andrew Franks,K,2,MIA,DAL,0,0,0,0,2,2,2.00
