Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week9,Full,21734-31406,Alfred Blue,RB,4500,IND@HOU,HOU,IND,1.649999976,,
2017,Week9,Full,21734-28907,Alex Erickson,WR,4500,CIN@JAX,CIN,JAX,1.657142912,,
2017,Week9,Full,21734-55635,Chris Godwin,WR,4500,TB@NO,TB,NO,1.816666603,,
2017,Week9,Full,21734-34729,Dwayne Washington,RB,4500,DET@GB,DET,GB,1.73333327,Q,Concussion
2017,Week9,Full,21734-14240,Lance Kendricks,TE,4500,DET@GB,GB,DET,4.599999905,,
2017,Week9,Full,21734-31061,T.J. Yeldon,RB,4800,CIN@JAX,JAX,CIN,20.70000076,,
2017,Week9,Full,21734-32234,Malcolm Brown,RB,4500,LAR@NYG,LAR,NYG,3.53333346,,
2017,Week9,Full,21734-41475,John Ross,WR,4800,CIN@JAX,CIN,JAX,-0.400000006,,
2017,Week9,Full,21734-30412,Tavarres King,WR,4500,LAR@NYG,NYG,LAR,0.5,,
2017,Week9,Full,21734-43826,Tommylee Lewis,WR,4500,TB@NO,NO,TB,2.116666635,,
2017,Week9,Full,21734-22754,Garrett Celek,TE,4500,ARI@SF,SF,ARI,2.51666673,,
2017,Week9,Full,21734-52451,Samaje Perine,RB,5200,WAS@SEA,WAS,SEA,6.525000095,,
2017,Week9,Full,21734-26045,Leonte Carroo,WR,4500,OAK@MIA,MIA,OAK,2.599999905,,
2017,Week9,Full,21734-38269,Cameron Artis-Payne,RB,4700,ATL@CAR,CAR,ATL,1.5,,
