Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week10,Full,9759652,Brandon Williams,TE,2500,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759676,Erik Swoope,TE,2500,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759703,Xavier Grimble,TE,2500,PIT@IND 11/12/2017 01:00PM ET,PIT,,0.0,,
2017,Week10,Full,9760034,Darrell Daniels,TE,2500,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759384,Marcedes Lewis,TE,2500,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759465,Sean McGrath,TE,2500,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759678,James O'Shaughnessy,TE,2500,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759860,Ben Koyack,TE,2500,LAC@JAX 11/12/2017 01:00PM ET,JAX,,0.0,,
2017,Week10,Full,9759900,Sean Culkin,TE,2500,LAC@JAX 11/12/2017 01:00PM ET,LAC,,0.0,,
2017,Week10,Full,9759458,Luke Stocker,TE,2500,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759694,Eric Tomlinson,TE,2500,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9759696,Neal Sterling,TE,2500,NYJ@TB 11/12/2017 01:00PM ET,NYJ,,0.0,,
2017,Week10,Full,9759988,O.J. Howard,TE,2500,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9760122,Antony Auclair,TE,2500,NYJ@TB 11/12/2017 01:00PM ET,TB,,0.0,,
2017,Week10,Full,9759354,Bengals,DST,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759390,Clark Harris,TE,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759556,Beau Brinkley,TE,2500,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759607,Ryan Hewitt,TE,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759768,C.J. Uzomah,TE,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759875,Phillip Supernaw,TE,2500,CIN@TEN 11/12/2017 01:00PM ET,TEN,,0.0,,
2017,Week10,Full,9759974,Cethan Carter,TE,2500,CIN@TEN 11/12/2017 01:00PM ET,CIN,,0.0,,
2017,Week10,Full,9759562,Kevin McDermott,TE,2500,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759658,Blake Bell,TE,2500,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759867,David Morgan,TE,2500,MIN@WAS 11/12/2017 01:00PM ET,MIN,,0.0,,
2017,Week10,Full,9759919,Jeremy Sprinkle,TE,2500,MIN@WAS 11/12/2017 01:00PM ET,WAS,,0.0,,
2017,Week10,Full,9759843,Stephen Anderson,TE,2500,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759898,Derek Carrier,TE,2500,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9760107,Gerald Everett,TE,2500,HOU@LAR 11/12/2017 04:05PM ET,LAR,,0.0,,
2017,Week10,Full,9759520,James Hanna,TE,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759610,Levine Toilolo,TE,2500,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759934,Eric Saubert,TE,2500,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759946,Rico Gathers,TE,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759960,Blake Jarwin,TE,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759967,Geoff Swaim,TE,2500,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759444,Kyle Nelson,TE,2500,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9759482,Rhett Ellison,TE,2500,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9759511,Garrett Celek,TE,2500,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9759820,Matt LaCosse,TE,2500,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9759923,Jerell Adams,TE,2500,NYG@SF 11/12/2017 04:25PM ET,NYG,,0.0,,
2017,Week10,Full,9759954,Cole Hikutini,TE,2500,NYG@SF 11/12/2017 04:25PM ET,SF,,0.0,,
2017,Week10,Full,9760152,Virgil Green,TE,2500,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760154,Jake Butt,TE,2500,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760156,Jeff Heuerman,TE,2500,NE@DEN 11/12/2017 08:30PM ET,DEN,,0.0,,
2017,Week10,Full,9760189,Jacob Hollister,TE,2500,NE@DEN 11/12/2017 08:30PM ET,NE,,0.0,,
2017,Week10,Full,9760217,Anthony Fasano,TE,2500,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760219,MarQueis Gray,TE,2500,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760221,Dolphins,DST,2500,MIA@CAR 11/13/2017 08:30PM ET,MIA,,0.0,,
2017,Week10,Full,9760251,Chris Manhertz,TE,2500,MIA@CAR 11/13/2017 08:30PM ET,CAR,,0.0,,
2017,Week10,Full,9759351,Bills,DST,2400,NO@BUF 11/12/2017 01:00PM ET,BUF,,0.0,,
2017,Week10,Full,9759350,Falcons,DST,2400,DAL@ATL 11/12/2017 04:25PM ET,ATL,,0.0,,
2017,Week10,Full,9759352,Texans,DST,2300,HOU@LAR 11/12/2017 04:05PM ET,HOU,,0.0,,
2017,Week10,Full,9759356,Cowboys,DST,2200,DAL@ATL 11/12/2017 04:25PM ET,DAL,,0.0,,
2017,Week10,Full,9759360,Colts,DST,2100,PIT@IND 11/12/2017 01:00PM ET,IND,,0.0,,
2017,Week10,Full,9759355,Browns,DST,2000,CLE@DET 11/12/2017 01:00PM ET,CLE,,0.0,,
