Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week9,Full,9726069,Geoff Swaim,TE,2500,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9726234,Lee Smith,TE,2500,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726236,Clive Walford,TE,2500,OAK@MIA 11/05/2017 08:30PM ET,OAK,,0.0,,
2017,Week9,Full,9726266,Anthony Fasano,TE,2500,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726268,MarQueis Gray,TE,2500,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726270,Dolphins,DST,2500,OAK@MIA 11/05/2017 08:30PM ET,MIA,,0.0,,
2017,Week9,Full,9726297,Darren Fells,TE,2500,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9726299,Michael Roberts,TE,2500,DET@GB 11/06/2017 08:30PM ET,DET,,0.0,,
2017,Week9,Full,9726328,Lance Kendricks,TE,2500,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9726330,Richard Rodgers,TE,2500,DET@GB 11/06/2017 08:30PM ET,GB,,0.0,,
2017,Week9,Full,9725519,Redskins,DST,2400,WAS@SEA 11/05/2017 04:05PM ET,WAS,,0.0,,
2017,Week9,Full,9725505,Cowboys,DST,2300,KC@DAL 11/05/2017 04:25PM ET,DAL,,0.0,,
2017,Week9,Full,9725518,Buccaneers,DST,2100,TB@NO 11/05/2017 01:00PM ET,TB,,0.0,,
2017,Week9,Full,9725508,Colts,DST,2000,IND@HOU 11/05/2017 01:00PM ET,IND,,0.0,,
